Date,Open,High,Low,Close,Adj Close,Volume
2019-09-29,1.100000,1.100600,1.100000,1.100200,1.100200,3381
2019-09-30,1.100000,1.100800,1.094500,1.096300,1.096300,8213
2019-10-01,1.096000,1.100300,1.093800,1.099600,1.099600,10705
2019-10-02,1.099000,1.102200,1.096200,1.101700,1.101700,6943
2019-10-03,1.101800,1.105400,1.099600,1.102900,1.102900,9983
2019-10-04,1.102400,1.105500,1.101200,1.103700,1.103700,6627
2019-10-06,1.103400,1.103700,1.103200,1.103700,1.103700,2444
2019-10-07,1.103400,1.105400,1.101100,1.102600,1.102600,5697
2019-10-08,1.102300,1.104700,1.099200,1.100800,1.100800,8504
2019-10-09,1.100400,1.105000,1.100400,1.102500,1.102500,6529
2019-10-10,1.102000,1.108300,1.102000,1.105600,1.105600,12164
2019-10-11,1.105700,1.111600,1.104400,1.109000,1.109000,11679
2019-10-13,1.108500,1.108500,1.107300,1.107600,1.107600,5396
2019-10-14,1.108500,1.108900,1.105900,1.107700,1.107700,4355
2019-10-15,1.107300,1.109200,1.103600,1.108100,1.108100,11523
2019-10-16,1.107900,1.113100,1.106700,1.111900,1.111900,11752
2019-10-17,1.111700,1.118400,1.110800,1.116700,1.116700,9929
2019-10-18,1.117000,1.121500,1.115700,1.120400,1.120400,7881
2019-10-20,1.119900,1.120200,1.119300,1.119500,1.119500,14417
2019-10-21,1.119900,1.122100,1.118100,1.118800,1.118800,5661
2019-10-22,1.119300,1.119800,1.115900,1.116500,1.116500,7417
2019-10-23,1.116600,1.118000,1.114700,1.116900,1.116900,4739
2019-10-24,1.117000,1.120000,1.113000,1.114700,1.114700,10056
2019-10-25,1.113600,1.116000,1.111000,1.111800,1.111800,6204
2019-10-27,1.111600,1.112000,1.111400,1.111900,1.111900,1631
2019-10-28,1.111600,1.114300,1.111200,1.113400,1.113400,4666
2019-10-29,1.113500,1.115300,1.110900,1.114600,1.114600,6784
2019-10-30,1.114800,1.118500,1.111300,1.116000,1.116000,8669
2019-10-31,1.118400,1.120700,1.116300,1.117700,1.117700,8683
2019-11-01,1.118200,1.120300,1.115900,1.119500,1.119500,7952
2019-11-03,1.119800,1.119800,1.119400,1.119700,1.119700,673
2019-11-04,1.119800,1.120600,1.115200,1.115800,1.115800,6214
2019-11-05,1.115200,1.116900,1.109100,1.109400,1.109400,7976
2019-11-06,1.110300,1.112100,1.109000,1.109700,1.109700,5627
2019-11-07,1.109400,1.111800,1.106100,1.107300,1.107300,9701
2019-11-08,1.107400,1.108100,1.104200,1.104900,1.104900,5924
2019-11-10,1.105000,1.105000,1.104400,1.104700,1.104700,1485
2019-11-11,1.105000,1.106800,1.104100,1.105800,1.105800,4084
2019-11-12,1.105700,1.106300,1.102500,1.103500,1.103500,6385
2019-11-13,1.103400,1.104300,1.101800,1.102500,1.102500,6409
2019-11-14,1.102900,1.104900,1.101000,1.104300,1.104300,7314
2019-11-15,1.104200,1.107700,1.103400,1.107300,1.107300,6408
2019-11-17,1.107100,1.107300,1.107000,1.107200,1.107200,1102
2019-11-18,1.107100,1.111000,1.107000,1.109400,1.109400,6397
2019-11-19,1.109200,1.110500,1.108200,1.109700,1.109700,6028
2019-11-20,1.109500,1.109900,1.107000,1.108700,1.108700,6679
2019-11-21,1.109200,1.111400,1.106700,1.107500,1.107500,6862
2019-11-22,1.107800,1.110300,1.102900,1.103600,1.103600,8140
2019-11-24,1.103400,1.104000,1.103400,1.103600,1.103600,2601
2019-11-25,1.103400,1.104600,1.101700,1.102400,1.102400,6452
2019-11-26,1.102500,1.103800,1.101900,1.103500,1.103500,5150
2019-11-27,1.103500,1.103600,1.100400,1.101800,1.101800,6858
2019-11-29,null,null,null,null,null,null
2019-12-01,1.103200,1.103200,1.102600,1.102800,1.102800,3830
2019-12-02,1.103200,1.110100,1.101200,1.108900,1.108900,10223
2019-12-03,1.108600,1.110300,1.107500,1.109000,1.109000,6542
2019-12-04,1.108900,1.112500,1.107400,1.108300,1.108300,8419
2019-12-05,1.108600,1.111400,1.108500,1.110600,1.110600,6098
2019-12-06,1.111100,1.111600,1.104500,1.106100,1.106100,8002
2019-12-08,1.106300,1.106400,1.106200,1.106400,1.106400,951
2019-12-09,1.106300,1.108300,1.105800,1.106900,1.106900,5300
2019-12-10,1.106900,1.110100,1.106700,1.110100,1.110100,5909
2019-12-11,1.109600,1.114800,1.107400,1.114200,1.114200,9673
2019-12-12,1.113600,1.115500,1.110400,1.111500,1.111500,8454
2019-12-13,1.116800,1.119700,1.111000,1.112200,1.112200,3200
2019-12-15,1.112800,1.119800,1.112600,1.119300,1.119300,2639
2019-12-16,1.112800,1.118000,1.112300,1.115300,1.115300,5471
2019-12-17,1.120900,1.124400,1.119800,1.121600,1.121600,7294
2019-12-18,1.122100,1.122200,1.117800,1.118300,1.118300,6635
2019-12-19,1.118100,1.120900,1.117300,1.118850,1.118850,6303
2019-12-20,1.118600,1.118900,1.113100,1.114000,1.114000,6290
2019-12-22,1.114400,1.114500,1.113900,1.114000,1.114000,1538
2019-12-23,1.114400,1.115900,1.113300,1.115700,1.115700,4267
2019-12-24,null,null,null,null,null,null
2019-12-26,1.115500,1.117200,1.114400,1.116600,1.116600,2639
2019-12-27,1.116000,1.124600,1.116000,1.124500,1.124500,8050
2019-12-29,1.123500,1.123800,1.123400,1.123800,1.123800,1664
2019-12-30,1.123500,1.127600,1.123400,1.125700,1.125700,6845
2019-12-31,1.125600,1.129300,1.125100,1.128200,1.128200,4436
2020-01-02,1.126800,1.127600,1.121300,1.121700,1.121700,8693
2020-01-03,1.122100,1.122900,1.117300,1.121700,1.121700,8847
2020-01-05,1.120900,1.121700,1.120900,1.121100,1.121100,6342
2020-01-06,1.120900,1.125500,1.120600,1.124100,1.124100,6757
2020-01-07,1.124600,1.124700,1.118000,1.119300,1.119300,8587
2020-01-08,1.119300,1.121600,1.114800,1.115800,1.115800,10598
2020-01-09,1.115300,1.116600,1.113700,1.115200,1.115200,6150
2020-01-10,1.115100,1.117300,1.112900,1.116600,1.116600,7136
2020-01-12,1.116100,1.116200,1.115900,1.116000,1.116000,2429
2020-01-13,1.116100,1.119000,1.115700,1.118200,1.118200,5560
2020-01-14,1.117900,1.118700,1.114700,1.117100,1.117100,6234
2020-01-15,1.117000,1.120600,1.116000,1.119300,1.119300,6697
2020-01-16,1.119200,1.121200,1.116600,1.117400,1.117400,7018
2020-01-17,1.117500,1.118500,1.112500,1.113300,1.113300,7944
2020-01-19,1.112800,1.113400,1.112600,1.113300,1.113300,4303
2020-01-21,1.112800,1.115600,1.111500,1.113300,1.113300,11997
2020-01-22,1.111800,1.113500,1.110500,1.113000,1.113000,8930
2020-01-23,1.113000,1.114500,1.107000,1.108900,1.108900,10317
2020-01-24,1.108900,1.109900,1.105200,1.106400,1.106400,6881
2020-01-26,1.106100,1.106700,1.105800,1.106000,1.106000,6597
2020-01-27,1.106100,1.107000,1.104200,1.104900,1.104900,5721
2020-01-28,1.104900,1.105800,1.103000,1.104900,1.104900,5335
2020-01-29,1.105400,1.106000,1.102400,1.105100,1.105100,6491
2020-01-30,1.104200,1.106800,1.103700,1.105900,1.105900,6169
2020-01-31,1.106200,1.112500,1.104600,1.111900,1.111900,11035
2020-02-02,1.111600,1.112000,1.111400,1.111800,1.111800,5467
2020-02-03,1.111600,1.112000,1.106000,1.109300,1.109300,6671
2020-02-04,1.108900,1.109200,1.106000,1.107000,1.107000,4436
2020-02-05,1.107300,1.107700,1.102000,1.102300,1.102300,7761
2020-02-06,1.102500,1.103800,1.098900,1.100200,1.100200,7112
2020-02-07,1.100600,1.100900,1.096600,1.097000,1.097000,8788
2020-02-09,1.096800,1.097400,1.096600,1.097300,1.097300,6798
2020-02-10,1.096800,1.098100,1.093100,1.093800,1.093800,6264
2020-02-11,1.093500,1.094800,1.091400,1.094500,1.094500,7182
2020-02-12,1.093900,1.094700,1.088700,1.088900,1.088900,9655
2020-02-13,1.089200,1.090800,1.085300,1.086300,1.086300,9248
2020-02-14,1.085900,1.088100,1.084600,1.085900,1.085900,6698
2020-02-16,1.085600,1.086000,1.085300,1.086000,1.086000,1812
2020-02-18,1.085600,1.086900,1.080300,1.081200,1.081200,14657
2020-02-19,1.081100,1.083000,1.079800,1.081400,1.081400,7653
2020-02-20,1.082300,1.083700,1.079400,1.080500,1.080500,11212
2020-02-21,1.080000,1.087800,1.080000,1.087200,1.087200,13043
2020-02-23,1.084500,1.085600,1.084300,1.085200,1.085200,26278
2020-02-24,1.084500,1.088600,1.082000,1.085700,1.085700,11968
2020-02-25,1.086500,1.090400,1.084300,1.089400,1.089400,10366
2020-02-26,1.089100,1.092200,1.086800,1.091200,1.091200,12886
2020-02-27,1.089400,1.101700,1.089000,1.099800,1.099800,15552
2020-02-28,1.101400,1.106400,1.096100,1.104000,1.104000,22359
2020-03-01,1.105900,1.108600,1.104000,1.106000,1.106000,26622
2020-03-02,1.105900,1.119400,1.104000,1.117300,1.117300,24975
2020-03-03,1.115300,1.122200,1.110500,1.118700,1.118700,28392
2020-03-04,1.118100,1.119400,1.110200,1.114600,1.114600,15149
2020-03-05,1.114000,1.125300,1.112500,1.120700,1.120700,14219
2020-03-06,1.123900,1.136400,1.121700,1.132200,1.132200,25338
2020-03-08,1.132200,1.140300,1.132200,1.139200,1.139200,105861
2020-03-09,1.132200,1.150200,1.132200,1.146600,1.146600,44839
2020-03-10,1.145000,1.146200,1.127800,1.130000,1.130000,30329
2020-03-11,1.129500,1.136900,1.126100,1.128400,1.128400,18509
2020-03-12,1.126600,1.133500,1.105600,1.117800,1.117800,40472
2020-03-13,1.117200,1.122100,1.102700,1.107300,1.107300,3175
2020-03-15,1.119800,1.127100,1.113300,1.121700,1.121700,81918
2020-03-16,1.118900,1.123900,1.110900,1.113550,1.113550,30504
2020-03-17,1.124000,1.124300,1.100300,1.105000,1.105000,30112
2020-03-18,1.104300,1.109400,1.085100,1.092700,1.092700,33654
2020-03-19,1.095100,1.103400,1.070600,1.071900,1.071900,53883
2020-03-20,1.074700,1.087100,1.067400,1.069150,1.069150,48616
2020-03-22,1.072400,1.074000,1.067000,1.072900,1.072900,178060
2020-03-23,1.072400,1.087200,1.067000,1.077200,1.077200,47435
2020-03-24,1.077200,1.093100,1.077000,1.080000,1.080000,42943
2020-03-25,1.082100,1.093400,1.080000,1.090900,1.090900,30548
2020-03-26,1.091800,1.109500,1.091000,1.108000,1.108000,33304
2020-03-27,1.106800,1.118700,1.099200,1.115700,1.115700,34554
2020-03-29,1.117000,1.118100,1.114400,1.118000,1.118000,92396
2020-03-30,1.117000,1.118300,1.104600,1.106400,1.106400,27532
2020-03-31,1.106100,1.108700,1.095900,1.105000,1.105000,34521
2020-04-01,1.106200,1.107000,1.093100,1.095700,1.095700,23986
2020-04-02,1.098000,1.099100,1.084400,1.087300,1.087300,30033
2020-04-03,1.088000,1.088200,1.079500,1.083400,1.083400,21430
2020-04-05,null,null,null,null,null,null
2020-04-06,1.083300,1.085800,1.079000,1.082100,1.082100,21473
2020-04-07,1.081800,1.095200,1.080700,1.092800,1.092800,24458
2020-04-08,1.091300,1.092500,1.085200,1.088300,1.088300,17190
2020-04-09,1.088000,1.097200,1.086100,1.095600,1.095600,21324
2020-04-12,1.096900,1.096900,1.095000,1.095000,1.095000,47661
2020-04-13,1.096900,1.098600,1.091100,1.094300,1.094300,13303
2020-04-14,1.092600,1.100500,1.092600,1.100000,1.100000,17033
2020-04-15,1.100000,1.100800,1.087200,1.093900,1.093900,18762
2020-04-16,1.092700,1.092900,1.083300,1.086200,1.086200,20971
2020-04-17,1.087500,1.090900,1.082700,1.088400,1.088400,19732
2020-04-19,1.088300,1.088700,1.088000,1.088300,1.088300,21155
2020-04-20,1.089000,1.091200,1.085400,1.087700,1.087700,15994
2020-04-21,1.088500,1.089500,1.083000,1.086650,1.086650,16665
2020-04-22,1.087200,1.090000,1.081600,1.083300,1.083300,14855
2020-04-23,1.083500,1.086000,1.076800,1.079800,1.079800,26411
2020-04-24,1.079000,1.084200,1.073900,1.081100,1.081100,20823
2020-04-26,1.083300,1.083300,1.082700,1.082900,1.082900,29700
2020-04-27,1.083300,1.087200,1.082200,1.084400,1.084400,14581
2020-04-28,1.084200,1.090000,1.082000,1.084700,1.084700,17676
2020-04-29,1.083200,1.089500,1.083000,1.088100,1.088100,16306
2020-04-30,1.088600,1.098200,1.084200,1.096200,1.096200,28974
2020-05-01,1.096300,1.102900,1.094300,1.098700,1.098700,13875
2020-05-03,1.098400,1.098400,1.096100,1.097200,1.097200,56368
2020-05-04,1.098400,1.098400,1.090300,1.091500,1.091500,16288
2020-05-05,1.091200,1.093500,1.083400,1.086000,1.086000,27671
2020-05-06,1.084800,1.085300,1.079000,1.081300,1.081300,16738
2020-05-07,1.080700,1.084200,1.077500,1.083500,1.083500,16772
2020-05-08,1.084200,1.088400,1.082200,1.085000,1.085000,16541
2020-05-10,1.084200,1.084500,1.083500,1.084200,1.084200,19562
2020-05-11,1.084200,1.085700,1.080800,1.081700,1.081700,13034
2020-05-12,1.081100,1.089200,1.079100,1.086100,1.086100,17223
2020-05-13,1.085500,1.090400,1.081800,1.082200,1.082200,17670
2020-05-14,1.082600,1.083100,1.078000,1.078900,1.078900,16049
2020-05-15,1.081000,1.085700,1.079400,1.082000,1.082000,16172
2020-05-17,1.082100,1.082900,1.082100,1.082400,1.082400,20522
2020-05-18,1.082100,1.093300,1.080500,1.092000,1.092000,20400
2020-05-19,1.090700,1.098200,1.090700,1.095200,1.095200,17383
2020-05-20,1.092400,1.100400,1.092300,1.099200,1.099200,15197
2020-05-21,1.098500,1.101400,1.094200,1.096100,1.096100,20418
2020-05-22,1.095400,1.095900,1.089000,1.089200,1.089200,14817
2020-05-24,1.090800,1.091400,1.090700,1.091300,1.091300,13957
2020-05-26,1.090300,1.100000,1.087500,1.099800,1.099800,27231
2020-05-27,1.098000,1.103500,1.093800,1.099500,1.099500,30053
2020-05-28,1.101100,1.109800,1.099500,1.109300,1.109300,24869
2020-05-29,1.108300,1.114800,1.107300,1.110100,1.110100,27324
2020-05-31,1.111900,1.112300,1.111800,1.111900,1.111900,15993
2020-06-01,1.111800,1.115700,1.110400,1.113600,1.113600,15891
2020-06-02,1.113700,1.120000,1.111800,1.117500,1.117500,19231
2020-06-03,1.117300,1.126100,1.116900,1.124100,1.124100,25690
2020-06-04,1.124000,1.136500,1.119700,1.135200,1.135200,38396
2020-06-05,1.134100,1.138600,1.128100,1.129600,1.129600,27149
2020-06-07,1.129500,1.131900,1.129500,1.131900,1.131900,41241
2020-06-08,1.129500,1.132100,1.127000,1.130600,1.130600,19629
2020-06-09,1.129600,1.136600,1.124200,1.134700,1.134700,26122
2020-06-10,1.133400,1.142300,1.132200,1.139400,1.139400,27067
2020-06-11,1.137900,1.140400,1.128900,1.130100,1.130100,35121
2020-06-12,1.129700,1.134200,1.121500,1.123100,1.123100,4349
2020-06-14,1.127000,1.128200,1.123500,1.127700,1.127700,64615
2020-06-15,1.124500,1.127600,1.122400,1.127600,1.127600,22229
2020-06-16,1.135200,1.137700,1.125000,1.129600,1.129600,28332
2020-06-17,1.128600,1.131700,1.123000,1.125400,1.125400,23097
2020-06-18,1.126400,1.128400,1.120800,1.123100,1.123100,24340
2020-06-19,1.123000,1.127700,1.118900,1.120800,1.120800,28836
2020-06-21,1.120200,1.120600,1.119000,1.119500,1.119500,48295
2020-06-22,1.120200,1.129200,1.119000,1.128200,1.128200,19911
2020-06-23,1.128600,1.137100,1.125500,1.133300,1.133300,23832
2020-06-24,1.133100,1.134700,1.126900,1.128000,1.128000,25069
2020-06-25,1.127400,1.127900,1.121000,1.123600,1.123600,20703
2020-06-26,1.123500,1.125900,1.121400,1.124700,1.124700,17412
2020-06-28,1.124200,1.124600,1.123500,1.124600,1.124600,25352
2020-06-29,1.124200,1.130700,1.123500,1.125400,1.125400,20430
2020-06-30,1.126200,1.128100,1.120800,1.125400,1.125400,23711
2020-07-01,1.125100,1.129400,1.120200,1.126400,1.126400,20227
2020-07-02,1.127000,1.132000,1.124100,1.124600,1.124600,19987
2020-07-05,1.126300,1.126800,1.126100,1.126500,1.126500,17801
2020-07-06,1.126300,1.136400,1.126100,1.133400,1.133400,34102
2020-07-07,1.133100,1.135000,1.127600,1.130400,1.130400,25064
2020-07-08,1.128900,1.136800,1.128000,1.135300,1.135300,21913
2020-07-09,1.135300,1.138700,1.129700,1.131300,1.131300,26977
2020-07-10,1.130200,1.134200,1.127100,1.131600,1.131600,18690
2020-07-12,1.132100,1.133400,1.132100,1.132700,1.132700,39293
2020-07-13,1.132100,1.139200,1.131700,1.137000,1.137000,22246
2020-07-14,1.136500,1.142400,1.134200,1.141000,1.141000,23228
2020-07-15,1.141500,1.146800,1.140700,1.142200,1.142200,22621
2020-07-16,1.142500,1.145600,1.138400,1.139300,1.139300,22596
2020-07-17,1.139800,1.145900,1.139200,1.145200,1.145200,17254
2020-07-19,1.143500,1.145800,1.143400,1.145700,1.145700,94116
2020-07-20,1.143500,1.148200,1.141600,1.145600,1.145600,27704
2020-07-21,1.146000,1.155400,1.143800,1.154500,1.154500,33560
2020-07-22,1.154400,1.161600,1.152100,1.158300,1.158300,32920
2020-07-23,1.158500,1.163900,1.155400,1.162200,1.162200,28169
2020-07-24,1.161200,1.167200,1.159500,1.165000,1.165000,26625
2020-07-26,1.166000,1.166800,1.165500,1.166600,1.166600,86498
2020-07-27,1.166000,1.179400,1.165500,1.176400,1.176400,39374
2020-07-28,1.176600,1.178600,1.171100,1.173600,1.173600,31349
2020-07-29,1.173000,1.181900,1.172600,1.177800,1.177800,33431
2020-07-30,1.180000,1.186100,1.174200,1.184800,1.184800,35333
2020-07-31,1.185500,1.192000,1.177300,1.180000,1.180000,44481
2020-08-02,1.178600,1.180700,1.178500,1.178900,1.178900,71844
2020-08-03,1.178600,1.180700,1.170600,1.177100,1.177100,29904
2020-08-04,1.177200,1.181600,1.173200,1.179200,1.179200,27118
2020-08-05,1.180900,1.191500,1.180300,1.187100,1.187100,30832
2020-08-06,1.187400,1.192600,1.182600,1.188400,1.188400,30832
2020-08-07,1.188800,1.189300,1.176400,1.179100,1.179100,37535
2020-08-09,1.179300,1.179800,1.178100,1.179000,1.179000,52136
2020-08-10,1.179300,1.181000,1.174400,1.175300,1.175300,24114
2020-08-11,1.174700,1.181700,1.173000,1.175400,1.175400,32964
2020-08-12,1.174900,1.182600,1.171900,1.179300,1.179300,26589
2020-08-13,1.179400,1.187200,1.179200,1.180700,1.180700,26283
2020-08-14,1.181900,1.185800,1.178800,1.184500,1.184500,20788
2020-08-16,1.184800,1.185800,1.184700,1.185800,1.185800,24461
2020-08-17,1.184800,1.188800,1.183600,1.187300,1.187300,17913
2020-08-18,1.187700,1.197300,1.187500,1.194500,1.194500,28309
2020-08-19,1.194000,1.195900,1.183600,1.186200,1.186200,32100
2020-08-20,1.184800,1.187500,1.180800,1.185800,1.185800,29075
2020-08-21,1.186800,1.188800,1.175900,1.179400,1.179400,33991
2020-08-23,1.179800,1.181200,1.179800,1.180800,1.180800,38293
2020-08-24,1.179800,1.185500,1.178900,1.179800,1.179800,22556
2020-08-25,1.179500,1.184900,1.178900,1.183800,1.183800,24338
2020-08-26,1.182400,1.184400,1.177600,1.184400,1.184400,13110840
2020-08-27,1.183300,1.190600,1.176600,1.182800,1.182800,56703
2020-08-28,1.182100,1.192400,1.181500,1.189500,1.189500,40157
2020-08-30,1.191000,1.192000,1.190500,1.192000,1.192000,54540
2020-08-31,1.191000,1.197000,1.188800,1.194000,1.194000,31642
2020-09-01,1.194000,1.201500,1.190400,1.191300,1.191300,41798
2020-09-02,1.191800,1.193200,1.182500,1.182800,1.182800,37183
2020-09-03,1.185400,1.186700,1.179100,1.185900,1.185900,34549
2020-09-04,1.185300,1.186800,1.178200,1.185300,1.185300,31004
2020-09-06,null,null,null,null,null,null
2020-09-08,1.183900,1.185100,1.176700,1.178300,1.178300,40579
2020-09-09,1.177500,1.183600,1.175400,1.180900,1.180900,29679
2020-09-10,1.180500,1.191800,1.180200,1.182600,1.182600,48270
2020-09-11,1.181900,1.187400,1.181800,1.183100,1.183100,4662
2020-09-13,null,null,null,null,null,null
2020-09-14,1.184300,1.188600,1.183500,1.188200,1.188200,16860
2020-09-15,1.189200,1.192300,1.186200,1.187700,1.187700,23757
2020-09-16,1.187000,1.190600,1.181100,1.182100,1.182100,38724
2020-09-17,1.183900,1.187400,1.175900,1.186100,1.186100,38265
2020-09-18,1.186600,1.189200,1.184800,1.187400,1.187400,21132
2020-09-20,null,null,null,null,null,null
2020-09-21,1.186700,1.189300,1.175200,1.177600,1.177600,33727
2020-09-22,1.179100,1.179300,1.171100,1.172600,1.172600,32459
2020-09-23,1.173000,1.173900,1.167000,1.167800,1.167800,33798
2020-09-24,1.167600,1.170700,1.164600,1.168600,1.168600,29442
2020-09-25,1.169000,1.170300,1.163200,1.164200,1.164200,22874
2020-09-27,null,null,null,null,null,null
2020-09-28,1.164800,1.169900,1.163400,1.168300,1.168300,21963
2020-09-29,1.168000,1.176400,1.168000,1.175600,1.175600,26817
2020-09-30,1.176000,1.177300,1.170300,1.173600,1.173600,31592
2020-10-01,1.174000,1.178800,1.173500,1.176400,1.176400,25506
2020-10-02,1.176400,1.176500,1.171300,1.173000,1.173000,25815
2020-10-04,null,null,null,null,null,null
2020-10-05,1.173100,1.181400,1.172600,1.179300,1.179300,18092
2020-10-06,1.179500,1.182400,1.174800,1.177000,1.177000,23634
2020-10-07,1.175000,1.179900,1.174100,1.178400,1.178400,16748
2020-10-08,1.178100,1.179700,1.174800,1.177300,1.177300,16254
2020-10-09,1.177600,1.184800,1.177400,1.184100,1.184100,20667
2020-10-11,null,null,null,null,null,null
2020-10-12,1.183200,1.184200,1.180200,1.182500,1.182500,18658
2020-10-13,1.182900,1.183000,1.174600,1.176000,1.176000,18698
2020-10-14,1.175900,1.178700,1.173400,1.176600,1.176600,17873
2020-10-15,1.176500,1.177200,1.170200,1.171200,1.171200,20435
2020-10-16,1.172400,1.176100,1.170800,1.173300,1.173300,18786
2020-10-18,null,null,null,null,null,null
2020-10-19,1.173500,1.180800,1.171600,1.178200,1.178200,25178
2020-10-20,1.178100,1.185500,1.177300,1.184000,1.184000,22446
2020-10-21,1.183400,1.189400,1.183400,1.187500,1.187500,21535
2020-10-22,1.187600,1.188000,1.182400,1.183100,1.183100,18394
2020-10-23,1.183400,1.187700,1.179900,1.187200,1.187200,20093
2020-10-25,null,null,null,null,null,null
2020-10-26,1.187100,1.187300,1.181500,1.182600,1.182600,16854
2020-10-27,1.182300,1.185400,1.180400,1.182500,1.182500,15286
2020-10-28,1.180100,1.180100,1.172900,1.176300,1.176300,24047
2020-10-29,1.175700,1.177000,1.166100,1.168200,1.168200,27349
2020-10-30,1.168300,1.171500,1.165100,1.165500,1.165500,23291
2020-11-01,null,null,null,null,null,null
2020-11-02,1.165300,1.166600,1.163200,1.164200,1.164200,14221
2020-11-03,1.165200,1.175000,1.164800,1.171700,1.171700,22367
2020-11-04,1.173600,1.178200,1.161300,1.173500,1.173500,39322
2020-11-05,1.173300,1.186900,1.172000,1.184800,1.184800,35844
2020-11-06,1.183500,1.190100,1.180500,1.189200,1.189200,37501
2020-11-08,null,null,null,null,null,null
2020-11-09,1.189500,1.192900,1.180400,1.184100,1.184100,46356
2020-11-10,1.182700,1.185300,1.178900,1.182200,1.182200,25467
2020-11-11,1.182500,1.184200,1.175400,1.178300,1.178300,28182
2020-11-12,1.178600,1.183100,1.176600,1.181500,1.181500,20761
2020-11-13,1.181500,1.184500,1.180600,1.184100,1.184100,14807
2020-11-15,null,null,null,null,null,null
2020-11-16,1.184400,1.187600,1.182100,1.185000,1.185000,19471
2020-11-17,1.186100,1.190100,1.184900,1.187200,1.187200,18173
2020-11-18,1.186800,1.189700,1.185600,1.187000,1.187000,16579
2020-11-19,1.185600,1.188900,1.182300,1.188200,1.188200,17920
2020-11-20,1.188000,1.189800,1.185500,1.186400,1.186400,16372
2020-11-22,null,null,null,null,null,null
2020-11-23,1.186200,1.191200,1.180500,1.184800,1.184800,26152
2020-11-24,1.184500,1.190200,1.184300,1.188800,1.188800,18304
2020-11-25,1.189800,1.193400,1.188700,1.192200,1.192200,22995
2020-11-27,null,null,null,null,null,null
2020-11-29,null,null,null,null,null,null
2020-11-30,1.196700,1.200700,1.192800,1.195100,1.195100,28606
2020-12-01,1.193300,1.208100,1.193300,1.205100,1.205100,27397
2020-12-02,1.207700,1.212200,1.204300,1.210200,1.210200,29482
2020-12-03,1.211700,1.217700,1.210300,1.214500,1.214500,26907
2020-12-04,1.214600,1.217900,1.211200,1.214000,1.214000,24792
2020-12-06,null,null,null,null,null,null
2020-12-07,1.212700,1.216800,1.208000,1.212100,1.212100,21449
2020-12-08,1.211100,1.213600,1.209700,1.210600,1.210600,17980
2020-12-09,1.210700,1.214900,1.205900,1.207400,1.207400,21489
2020-12-10,1.208000,1.215900,1.207600,1.213400,1.213400,25559
2020-12-11,1.214200,1.216300,1.210600,1.211300,1.211300,25559